img_file,Image size (pixels),Aspect ratio,RMS contrast,Luminance entropy,Complexity,Edge density,Color entropy,mean R channel,mean G channel,mean B channel (RGB),mean L channel,mean a channel,mean b channel (Lab),mean H channel,mean S channel,mean V channel,std R channel,std G channel,std B channel,std L channel,std a channel,std b channel (Lab),std H channel,std S channel,std V channel,Mirror symmetry,DCM distance,DCM x position,DCM y position,Balance,CNN symmetry left-right,CNN symmetry up-down,CNN symmetry left-right & up-down,Slope Redies,Slope Spehar,Slope Mather,Fourier sigma,2D Fractal dimension,3D Fractal dimension,Self-similarity (PHOG),Self-similarity (CNN),Anisotropy,Homogeneity,1st-order EOE,2nd-order EOE,Sparseness,Variability
vanRuisdael1.jpg,1860,1.225,24.979,7.197,7.789,78.425,5.851,78.983,78.865,72.508,31.899,-0.6684,4.099,0.1626,0.2434,0.3316,55.577,60.455,63.314,24.979,2.651,8.304,0.152,0.156,0.244,43.588,29.485,-0.06152,0.134,23.315,0.4867,0.4262,0.3967,-2.639,-1.314,-1.321,0.004313,1.331,2.51,0.7542,0.805,0.0003038,90.353,4.424,4.502,0.0001407,1.742E-05
Reynolds12.jpg,1899,1.17,29.102,7.1,5.589,83.457,5.484,84.519,75.731,66.904,31.176,2.273,6.328,0.08527,0.3031,0.3342,70.7,70.935,65.013,29.102,5.69,6.255,0.0983,0.1971,0.2782,39.631,26.507,-0.09961,-0.08743,18.262,0.4363,0.3539,0.303,-2.948,-1.37,-1.407,0.002594,1.307,2.45,0.6066,0.8105,0.0002956,92.828,4.507,4.485,0.0002118,1.955E-05
Vernet2.jpg,1815,1.295,21.483,7.503,4.258,41.902,5.747,118.385,108.649,77.197,45.21,-0.9834,18.66,0.1478,0.3855,0.4728,56.841,51.269,42.149,21.483,5.334,11.106,0.0942,0.18,0.2197,14.815,14.055,0.003906,-0.07016,10.039,0.4415,0.2894,0.2758,-2.72,-1.251,-1.292,0.004191,1.185,2.518,0.542,0.7715,0.0003413,88.073,4.341,4.485,0.0002127,2.412E-05
Rembrandt35.jpg,1829,0.7861,17.273,7.292,4.615,37.249,4.532,104.26,82.872,45.793,35.962,4.117,24.27,0.09499,0.5509,0.4089,45.33,41.328,24.229,17.273,4.944,11.75,0.03868,0.1127,0.1778,45.286,9.319,0.04534,0.01074,13.519,0.4487,0.4061,0.3724,-2.732,-1.272,-1.292,0.01173,1.488,2.485,0.7057,0.7196,0.0003286,90.014,4.482,4.291,0.0002055,1.949E-05
Rusinol9.jpg,1860,1.225,17.813,7.369,9.777,76.962,6.597,73.288,62.805,62.824,27.394,5.927,1.492,0.9196,0.4441,0.3397,56.429,38.968,30.446,17.813,9.1,15.467,0.3165,0.196,0.1889,40.175,14.292,0.05957,-0.03947,12.728,0.5144,0.4499,0.4304,-2.318,-1.068,-1.129,0.001668,1.556,2.604,0.6769,0.8288,0.0001892,94.401,4.376,4.502,0.000113,1.505E-05
Poussin3.jpg,1835,1.263,21.263,7.121,7.694,80.672,6.391,55.843,60.074,54.464,23.862,-2.301,3.05,0.3106,0.3481,0.2602,54.535,50.753,49.794,21.263,5.508,8.637,0.2247,0.1928,0.224,72.447,3.377,-0.0166,0.003083,14.767,0.4541,0.4215,0.4231,-2.855,-1.292,-1.319,0.00533,1.351,2.48,0.7989,0.8145,0.0002998,88.295,4.328,4.478,0.0001278,1.427E-05
Renoir21.jpg,1745,0.7041,19.374,7.353,7.935,64.293,5.544,93.324,91.569,79.95,37.921,-1.357,6.699,0.1247,0.1463,0.3695,48.218,48.164,41.544,19.374,2.499,6.679,0.1351,0.09227,0.1891,52.826,17.021,-0.06172,0.05859,13.401,0.4951,0.4508,0.4253,-2.624,-1.105,-1.203,0.005255,1.425,2.616,0.811,0.8207,0.000213,90.857,4.453,4.447,0.0001172,1.194E-05
Perov1.jpg,1843,0.7998,14.942,6.242,3.535,39.092,4.036,41.862,31.526,19.72,13.245,2.804,8.444,0.1066,0.5079,0.1642,43.995,32.196,19.676,14.942,4.257,9.716,0.03434,0.1636,0.1725,55.178,22.003,-0.04457,-0.1006,29.304,0.4614,0.366,0.3438,-2.848,-1.341,-1.47,0.004482,1.394,2.525,0.6221,0.7361,0.0003183,85.22,4.44,4.39,0.0002456,1.431E-05
Watts1.jpg,1372,2.943,13.566,7.309,6.758,56.805,5.393,106.24,77.273,64.083,35.336,10.694,12.463,0.02848,0.3964,0.4204,39.475,32.098,24.23,13.566,6.127,11.133,0.09778,0.1566,0.1512,34.116,10.699,0.02734,0.04598,29.882,0.5277,0.4933,0.459,-2.533,-1.225,-1.281,0.001527,1.443,2.652,0.7991,0.8495,0.0002959,94.255,4.497,4.482,0.000134,1.186E-05
Watts5.jpg,1560,0.5234,16.615,7.324,7.927,74.117,5.493,81.521,77.998,67.296,32.65,-0.1851,6.418,0.1673,0.2891,0.3407,48.794,38.439,27.064,16.615,2.791,10.223,0.22,0.1715,0.1712,51.672,7.892,-0.005597,-0.03906,25.227,0.6135,0.5417,0.5323,-2.603,-1.12,-1.18,0.003485,1.543,2.556,0.744,0.8163,0.0003125,92.521,4.531,4.412,0.0001205,1.662E-05
vanDyck8.jpg,1619,1.721,19.713,7.481,7.443,96.866,6.125,76.916,63.129,48.129,26.97,3.745,11.046,0.07924,0.414,0.3072,52.381,45.657,37.816,19.713,6.012,11.811,0.126,0.2037,0.2047,50.417,6.437,0.03027,-0.01092,18.016,0.4814,0.4762,0.4945,-2.845,-1.515,-1.408,0.001554,1.422,2.478,0.7376,0.8337,0.0003,95.934,4.535,4.521,0.0001446,1.31E-05
Mignon1.jpg,1863,0.8193,20.902,6.792,10.363,108.924,5.248,57.142,47.335,38.942,19.655,2.94,6.754,0.1301,0.2596,0.2295,58.794,47.733,42.468,20.902,10.341,10.715,0.108,0.1975,0.2326,68.409,3.483,-0.01371,-0.01074,8.737,0.6288,0.4942,0.4916,-2.489,-1.261,-1.281,0.001486,1.43,2.563,0.7698,0.843,0.0002365,95.107,4.512,4.534,0.0001292,1.586E-05
Verspronck1.jpg,1848,0.8047,18.243,7.146,5.48,46.101,4.77,77.901,68.855,55.438,29.008,1.945,9.803,0.115,0.3822,0.3149,42.992,43.938,43.61,18.243,4.406,6.521,0.1181,0.1557,0.1733,50.265,17.67,-0.05218,-0.07129,18.779,0.4746,0.3005,0.2896,-2.861,-1.138,-1.227,0.01198,1.33,2.553,0.6925,0.7079,0.0002394,87.257,4.283,4.289,0.0001732,1.731E-05
Renoir2.jpg,1858,1.228,12.599,7.062,7.306,79.01,6.636,109.222,103.151,89.994,43.608,0.3566,8.21,0.09715,0.2305,0.4417,33.801,30.804,30.489,12.599,4.696,10.834,0.1691,0.1375,0.1252,24.688,8.402,-0.04199,0.001199,7.773,0.5904,0.5553,0.5428,-2.633,-1.21,-1.296,0.003339,1.541,2.552,0.8298,0.855,0.0002285,97.678,4.332,4.498,0.0001028,9.486E-06
Rembrandt25.jpg,1822,1.283,26.143,7.522,6.074,61.42,6.336,75.573,75.639,68.335,30.628,-0.6863,4.315,0.2166,0.3054,0.3251,61.018,63.424,65.734,26.143,4.272,11.738,0.2395,0.1991,0.263,42.902,35.813,0.1787,-0.01128,24.622,0.3984,0.3617,0.335,-2.786,-1.247,-1.314,0.004265,1.387,2.541,0.6661,0.8095,0.0002515,88.926,4.565,4.535,0.0001583,1.533E-05
Monet37.jpg,1689,0.6494,9.395,6.562,10.428,76.899,6.096,191.794,186.698,169.984,75.767,-0.4495,9.213,0.131,0.1867,0.7826,30.912,25.703,34.32,9.395,4.145,14.246,0.1612,0.1279,0.09318,21.934,5.771,-0.0203,-0.02051,15.589,0.651,0.6286,0.6143,-2.212,-0.998,-1.024,0.003548,1.689,2.686,0.8598,0.8797,0.0002383,97.919,4.026,4.414,8.817E-05,7.169E-06
MerrittChase4.jpg,1843,0.7998,11.887,6.845,6.95,51.863,4.771,84.021,63.218,43.574,28.445,6.002,15.55,0.0907,0.513,0.3325,31.286,28.13,22.602,11.887,8.815,5.17,0.0552,0.1459,0.1193,20.971,10.76,-0.003053,0.05371,6.323,0.577,0.4891,0.4802,-2.373,-1.155,-1.22,0.001591,1.472,2.586,0.7747,0.8082,0.0002228,97.172,4.559,4.541,0.0001224,1.421E-05
Velazquez5.jpg,1778,0.7363,22.303,7.252,6.405,68.335,5.507,77.141,64.777,65.679,27.744,5.504,1.395,0.8313,0.2015,0.3134,63.024,51.66,47.889,22.303,9.033,7.498,0.1959,0.1556,0.2395,52.795,13.129,-0.05968,-0.02734,23.925,0.3896,0.4037,0.3477,-2.795,-1.382,-1.349,0.002532,1.263,2.525,0.7096,0.7513,0.0002277,87.465,4.478,4.415,0.0001379,1.927E-05
Veronese12.jpg,1836,0.793,18.376,7.466,10.416,100.9,6.178,95.674,83.461,59.478,35.568,1.625,16.092,0.1345,0.4267,0.387,48.824,44.594,43.914,18.376,8.777,10.407,0.09617,0.1802,0.1941,46.202,6.682,-0.003695,0.0332,7.185,0.5013,0.5041,0.4877,-2.538,-1.241,-1.281,0.00116,1.554,2.562,0.8583,0.8426,0.0002104,96.849,4.536,4.529,0.0001073,1.187E-05
Poussin19.jpg,1838,1.258,10.565,6.814,6.942,47.664,5.478,63.566,38.842,29.603,18.206,10.406,10.408,0.02437,0.5195,0.2499,30.909,22.23,13.415,10.565,5.038,9.34,0.06868,0.1572,0.1205,56.603,4.769,0.004883,-0.02334,8.586,0.5525,0.5312,0.5241,-2.625,-1.195,-1.325,0.006366,1.632,2.578,0.8726,0.8332,0.0002008,92.341,4.503,4.505,0.0001137,9.897E-06
Ruokokoski3.jpg,2045,0.9971,21.556,7.583,10.572,62.606,6.545,86.429,89.825,92.519,37.038,0.02022,-2.231,0.6069,0.2421,0.3932,55.239,51.661,45.24,21.556,4.727,9.57,0.2386,0.1588,0.2024,34.362,12.853,0.03673,0.05273,11.148,0.5225,0.5097,0.4765,-2.521,-0.9631,-1.036,0.06081,1.577,2.582,0.8535,0.7958,0.0001494,95.455,4.255,4.392,0.0001247,1.542E-05
VanGogh26.jpg,1813,0.7705,17.003,7.385,12.494,95.079,6.116,68.384,95.918,94.135,38.712,-5.718,-2.666,0.4918,0.5753,0.4515,56.614,42.256,33.346,17.003,7.001,24.98,0.1883,0.2356,0.1512,51.528,1.989,-0.009506,0.00293,8.514,0.5908,0.5522,0.541,-2.331,-1.163,-1.158,0.001825,1.623,2.594,0.7852,0.8134,0.0004844,94.618,4.453,4.441,0.0001063,1.421E-05
Snyders2.jpg,1727,1.457,22.035,7.54,8.677,97.782,5.014,108.804,79.921,40.475,35.441,7.587,27.076,0.09587,0.6545,0.4268,59.072,55.264,36.127,22.035,10.827,12.454,0.03335,0.147,0.2317,58.295,9.114,0.03906,-0.02347,16.525,0.4785,0.4393,0.4409,-2.712,-1.323,-1.403,0.001551,1.467,2.488,0.7365,0.8291,0.0002968,95.146,4.486,4.498,0.0001541,1.552E-05
Vuillard3.jpg,1941,0.8955,15.44,7.198,10.619,116.279,6.483,124.711,97.491,80.447,43.505,8.826,14.003,0.07523,0.3626,0.4947,42.218,41.647,26.392,15.44,11.64,10.699,0.1112,0.1512,0.1602,54.835,2.132,0.008179,-0.006836,4.899,0.523,0.5591,0.5207,-2.509,-1.262,-1.342,0.00674,1.722,2.666,0.8517,0.8695,0.0001775,97.356,4.544,4.531,0.0001021,9.253E-06
Tonks1.jpg,1883,1.192,15.93,7.453,5.755,94.793,5.039,155.002,102.255,80.791,48.093,18.935,20.568,0.03483,0.4718,0.608,49.303,38.261,29.467,15.93,7.21,13.167,0.03931,0.1467,0.1932,25.682,7.334,0,0.03667,10.472,0.5959,0.4971,0.4928,-2.896,-1.75,-1.583,0.005392,1.395,2.47,0.7398,0.8608,0.0002514,97.294,4.524,4.542,0.0001382,9.22E-06
Pissarro6.jpg,1847,1.244,17.428,7.385,18.106,127.793,7.396,145.601,161.368,124.142,64.364,-10.4974,17.415,0.2665,0.3591,0.6694,62.337,44.568,52.729,17.428,15.545,22.21,0.1958,0.2322,0.1725,19.44,4.052,-0.00293,-0.02005,8.922,0.6634,0.6296,0.6201,-1.998,-1.17,-0.9861,0.006738,1.705,2.762,0.8566,0.8909,0.0002685,97.266,4.511,4.552,6.443E-05,6.879E-06
Tropinin2.jpg,1849,0.8057,20.719,7.341,5.597,76.158,4.847,80.228,58.465,26.596,25.495,5.719,21.431,0.09256,0.6621,0.3147,56.249,48.888,26.826,20.719,5.472,15.01,0.03048,0.1379,0.2206,59.793,9.315,-0.04182,-0.02051,16.846,0.4476,0.3549,0.3173,-2.923,-1.394,-1.494,0.00206,1.328,2.473,0.6527,0.7766,0.0003338,90.855,4.4,4.376,0.0002131,1.98E-05
Monet9.jpg,1934,1.125,11.933,7.019,8.106,59.862,7.01,108.258,120.168,114.002,49.276,-4.934,1.905,0.4284,0.2544,0.505,36.11,29.259,37.03,11.933,7.266,15.429,0.2261,0.1728,0.1123,32.212,10.769,0,0.05385,8.808,0.6243,0.5738,0.5586,-2.235,-1.011,-1.085,0.001844,1.702,2.625,0.8212,0.8606,0.0002516,93.471,4.297,4.514,9.314E-05,8.151E-06
WhartonEdwards1.jpg,1689,1.54,21.168,7.538,6.975,64.929,4.904,118.011,104.765,82.221,44.183,2.233,14.676,0.09663,0.3389,0.4636,53.233,52.7,54.61,21.168,3.606,12.175,0.06797,0.2375,0.2084,35.782,16.768,0.05762,0.0609,23.078,0.4676,0.3717,0.3659,-2.553,-1.236,-1.226,0.003057,1.441,2.563,0.6392,0.8083,0.0002562,92.589,4.441,4.487,0.0001426,1.593E-05
Snyders1.jpg,1755,1.401,23.846,7.671,6.424,95.106,5.202,97.509,81.859,66.481,34.861,4.292,11.15,0.07873,0.4232,0.3826,55.911,57.913,53.053,23.846,4.477,7.696,0.04347,0.2336,0.2196,24.201,16.346,0.0166,0.08003,19.727,0.4508,0.3124,0.3141,-2.874,-1.572,-1.486,0.00129,1.354,2.422,0.6247,0.8327,0.0003053,96.422,4.475,4.5,0.0001598,1.35E-05
Vermeer4.jpg,1807,0.7646,24.279,7.44,8.247,107.278,6.239,77.55,66.129,53.544,27.683,3.025,8.559,0.0348,0.3576,0.3156,69.176,57.071,38.035,24.279,5.399,13.722,0.2251,0.182,0.2623,60.087,11.929,-0.03129,0.05078,16.846,0.4146,0.4151,0.3183,-2.685,-1.345,-1.386,0.006231,1.37,2.492,0.7136,0.7848,0.0004645,85.979,2.985,3.655,0.0001551,2.164E-05
Zurbaran3.jpg,1894,1.177,16.476,6.253,9.174,35.83,6.066,39.494,37.158,29.954,14.608,0.2158,4.649,0.6224,0.4074,0.1738,42.896,37.618,23.354,16.476,2.383,12.039,0.3741,0.2042,0.1595,59.933,18.761,-0.03418,-0.08736,14.38,0.4715,0.4599,0.43,-2.416,-0.733,-0.9125,0.03715,1.426,2.66,0.6863,0.7226,0.0001424,91.223,4.407,4.33,0.0001133,1.39E-05
Metsu1.jpg,2024,1.024,12.185,6.932,4.822,47.946,4.773,55.324,47.641,37.591,19.823,1.639,7.454,0.09482,0.2965,0.2171,30.152,27.062,20.792,12.185,3.493,5.56,0.04889,0.133,0.1183,51.508,16.237,-0.05469,-0.06,9.033,0.4152,0.4326,0.3978,-2.64,-1.164,-1.199,0.003704,1.531,2.612,0.7853,0.7785,0.0002694,91.615,4.075,4.301,0.0001462,1.735E-05
Rembrandt38.jpg,1881,0.8387,17.456,6.939,4.805,40.71,6.402,56.376,50.707,41.244,20.955,1.24,6.583,0.1851,0.3685,0.2356,48.408,39.064,27.179,17.456,6.579,10.785,0.2589,0.2311,0.1807,51.644,22.742,0.1107,0.0259,16.832,0.4307,0.4039,0.353,-2.695,-1.146,-1.273,0.009663,1.357,2.485,0.6348,0.7711,0.0002713,85.885,4.508,4.45,0.0001498,1.563E-05
vanDyck3.jpg,1600,0.564,18.449,6.16,4.596,46.719,4.789,50.61,39.831,30.718,16.538,3.318,7.073,0.01923,0.2759,0.2004,52.781,41.001,28.668,18.449,4.469,10.91,0.14,0.205,0.2057,68.042,25.717,-0.08059,0.1002,19.636,0.4066,0.3368,0.2714,-2.995,-1.398,-1.429,0.005953,1.335,2.486,0.6666,0.7346,0.0002757,84.171,4.343,4.335,0.0001752,1.695E-05
Tintoretto15.jpg,1663,0.624,20.077,7.335,13.325,98.31,6.109,86.857,71.039,57.823,30.512,4.77,9.628,0.03214,0.3001,0.3446,57.534,45.899,28.544,20.077,4.934,12.401,0.1459,0.1403,0.2227,45.476,20.244,0.018,0.09961,9.683,0.5416,0.4721,0.4508,-2.317,-1.083,-1.169,0.002466,1.594,2.651,0.775,0.8465,0.0001913,93.561,4.546,4.53,0.0001167,1.594E-05
Saenredam3.jpg,1866,0.8223,14.948,7.482,6.041,76.287,3.595,122.124,99.286,60.639,43.035,4.167,25.214,0.1031,0.5296,0.4789,36.326,37.297,31.117,14.948,3.613,6.316,0.01629,0.1443,0.1425,21.14,7.025,0.01781,-0.03027,11.61,0.4966,0.4789,0.4518,-2.614,-1.205,-1.233,0.003357,1.431,2.567,0.7169,0.8204,0.0004726,98.102,3.901,4.298,0.0001789,1.543E-05
Shishkin2.jpg,1601,1.775,21.321,7.481,10.479,84.729,5.952,140.876,128.803,98.938,53.666,1.13,17.74,0.1437,0.3807,0.563,54.625,52.677,66.896,21.321,5.469,18.726,0.165,0.3096,0.2149,16.997,10.292,-0.005859,-0.05113,15.091,0.5702,0.3795,0.3652,-2.487,-1.208,-1.209,0.004617,1.44,2.635,0.6575,0.8351,0.0002663,92.427,4.527,4.513,0.0002224,1.572E-05
Sailmaker1.jpg,1828,1.271,13.19,7.277,3.055,33.502,4.95,123.716,111.337,96.98,47.43,2.505,9.697,0.1154,0.2073,0.4883,38.68,31.174,26.446,13.19,4.125,7.456,0.09934,0.139,0.149,19.857,7.098,0.002444,0.0354,11.149,0.4807,0.2741,0.2625,-2.613,-1.336,-1.325,0.002362,1.315,2.496,0.5362,0.7466,0.0003597,94.596,4.388,4.465,0.0001991,2.12E-05
VigeeLebrun1.jpg,1867,0.8232,22.435,7.066,6.897,68.681,6.548,54.359,58.99,57.389,23.295,-1.914,0.6165,0.3003,0.219,0.2473,52.518,53.735,54.371,22.435,4.952,5.912,0.313,0.1483,0.2236,62.475,3.565,0.002966,-0.01758,20.214,0.4412,0.4685,0.4281,-2.753,-1.325,-1.302,0.005981,1.313,2.47,0.801,0.8164,0.0002059,86.298,4.412,4.446,0.0001338,1.723E-05
Signac2.jpg,1848,1.243,14.441,7.06,14.653,107.137,7.094,175.885,191.857,191.141,76.482,-4.531,-1.206,0.3864,0.179,0.7851,58.782,36.953,35.541,14.441,8.669,10.71,0.2619,0.2111,0.1299,12.582,17.209,0.01367,-0.08495,9.281,0.6015,0.5808,0.5395,-1.848,-0.9765,-0.9532,0.005217,1.744,2.745,0.8555,0.85,0.0001978,93.576,4.516,4.535,7.39E-05,8.866E-06
Nonell1.jpg,1818,1.29,9.642,6.562,8.305,52.312,6.064,113.918,79.33,86.116,37.738,15.55,2.179,0.9556,0.315,0.4517,33.557,23.016,19.641,9.642,10.075,6.555,0.09707,0.1477,0.124,53.31,4.197,0.005859,-0.02015,7.316,0.5739,0.4789,0.4693,-2.477,-1.022,-1.146,0.01681,1.746,2.605,0.8056,0.8148,0.00019,92.633,4.401,4.474,0.0001093,1.089E-05
Velazquez4.jpg,1848,0.8047,16.69,6.846,5.575,30.117,4.139,65.328,52.914,36.405,22.272,2.693,11.784,0.092,0.4193,0.2562,46.611,37.464,26.535,16.69,3.017,8.449,0.02617,0.09951,0.1828,85.035,20.844,-0.04126,0.0957,15.783,0.5442,0.4577,0.4522,-2.94,-1.219,-1.382,0.0246,1.467,2.552,0.838,0.707,0.0001677,60.149,4.466,4.069,0.0001444,1.58E-05
Tintoretto2.jpg,1731,0.6904,24.546,7.55,8.359,118.068,6.093,91.277,87.377,83.805,36.321,2.213,2.778,0.05611,0.3061,0.4039,66.18,58.774,57.22,24.546,5.014,13.558,0.2648,0.2238,0.2522,41.208,20.122,0.002122,0.1006,8.54,0.5078,0.4614,0.454,-2.981,-1.421,-1.471,0.001658,1.294,2.485,0.7846,0.833,0.0003083,95.311,4.509,4.483,0.000143,1.63E-05
Wood1.jpg,1819,0.7764,21.924,7.715,9.368,87.17,5.346,137.118,123.54,99.831,51.698,1.674,14.698,0.121,0.3001,0.5439,59.633,54.433,43.676,21.924,7.504,10.311,0.09167,0.1584,0.2308,13.326,6.272,0.01698,-0.02637,14.19,0.4543,0.449,0.4303,-2.446,-1.098,-1.211,0.002082,1.481,2.578,0.7276,0.8371,0.0002231,93.405,4.385,4.495,0.000121,1.382E-05
Veronese1.jpg,2047,1.001,14.996,7.275,6.141,77.846,5.267,89.916,79.491,64.966,33.962,1.963,10.349,0.1083,0.3111,0.3534,36.331,36.234,35.638,14.996,4.865,5.087,0.05181,0.1574,0.1426,41.067,10.156,0.03613,-0.03568,7.083,0.4836,0.4907,0.4507,-2.848,-1.275,-1.354,0.0009619,1.547,2.505,0.8066,0.8451,0.0002023,95.243,4.48,4.509,0.0001512,1.114E-05
Monet12.jpg,2041,1.005,11.191,6.576,7.514,78.852,6.434,97.63,108.621,121.639,45.235,-0.85,-8.486,0.5664,0.2141,0.4858,29.315,28.719,33.007,11.191,5.376,9.591,0.1272,0.08888,0.1338,90.574,1.967,-0.0004888,0.009823,1.816,0.6418,0.6272,0.6029,-2.457,-1.162,-1.157,0.005919,1.742,2.607,0.8186,0.827,0.0002215,87.19,4.421,4.321,0.000111,8.912E-06
Steele1.jpg,1788,1.34,18.497,7.266,8.666,75.902,4.392,141.563,124.759,92.438,52.581,2.125,20.339,0.1113,0.3898,0.5554,44.644,48.893,57.921,18.497,3.274,10.954,0.02652,0.2075,0.1753,66.987,13.095,-0.001953,0.06545,15.063,0.6066,0.5524,0.5256,-2.365,-1.256,-1.153,0.002583,1.505,2.594,0.8523,0.8256,0.000227,76.723,4.449,4.502,0.0001081,1.09E-05
VigeeLebrun3.jpg,1765,0.7236,17.742,7.247,4.815,59.13,5.892,82.987,48.236,19.283,23.821,12.337,22.868,0.07389,0.7107,0.3311,60.27,39.051,21.581,17.742,15.855,18.32,0.1244,0.2269,0.2314,75.032,8.811,-0.03846,0.02148,18.317,0.5296,0.42,0.3996,-2.875,-1.49,-1.424,0.003555,1.358,2.412,0.6709,0.7442,0.0004329,77.439,4.523,4.389,0.0002043,2.259E-05
Redon6.jpg,1852,0.8086,10.229,6.589,5.022,46.208,6.502,136.161,124.556,116.236,53.027,3.297,6.333,0.06738,0.1976,0.5484,31.079,26.805,25.988,10.229,8.314,8.734,0.1282,0.1328,0.09681,15.561,4.977,0.004831,-0.02441,9.285,0.5337,0.4034,0.3943,-2.521,-1.266,-1.27,0.001328,1.546,2.586,0.657,0.817,0.0003047,86.038,4.559,4.489,0.0001111,1.396E-05
Monet14.jpg,1683,1.554,9.485,6.702,5.894,56.852,6.074,149.679,150.564,132.706,61.714,-3.116,9.479,0.274,0.1761,0.6096,25.653,25.052,33.541,9.485,3.444,11.119,0.171,0.1443,0.09738,14.522,5.637,-0.02734,-0.006829,13.709,0.5428,0.4236,0.4054,-2.323,-1.204,-1.248,0.005582,1.597,2.577,0.6771,0.8194,0.0002806,92.447,4.33,4.484,0.0001368,1.307E-05
Poussin4.jpg,1838,1.258,23.093,7.76,9.699,133.023,5.734,128.218,104.965,94.418,45.659,8.974,10.362,0.03335,0.3936,0.5238,52.428,59.808,65.784,23.093,7.079,13.062,0.1506,0.2214,0.2206,36.878,15.03,0.01465,0.07371,12.9,0.5006,0.5083,0.4766,-2.692,-1.488,-1.418,0.001458,1.455,2.539,0.8131,0.8447,0.0002807,96.109,4.474,4.508,0.0001404,1.265E-05
Tiepolo5.jpg,1739,1.432,23.461,7.78,12.661,140.372,5.731,147.562,135.072,119.279,56.259,2.866,10.821,0.1108,0.2822,0.5971,57.411,61.162,66.143,23.461,6.885,11.213,0.1313,0.1776,0.2317,30.103,11.713,0.007812,-0.05804,11.16,0.5682,0.4527,0.454,-2.346,-1.243,-1.154,0.00582,1.521,2.624,0.6642,0.8308,0.0005508,97.38,4.02,4.313,0.0001669,1.54E-05
Millet8.jpg,1851,1.238,19.002,7.426,5.412,57.668,5.064,116.133,93.094,77.06,40.74,7.409,13.026,0.06347,0.3841,0.4562,45.667,46.345,44.773,19.002,5.302,7.906,0.05904,0.1999,0.1776,24.746,19.547,0.008789,0.09734,16.491,0.5807,0.2719,0.2543,-2.696,-1.421,-1.437,0.001811,1.285,2.492,0.5353,0.8242,0.0002974,91.892,4.499,4.466,0.0001427,1.406E-05
Wouwerman1.jpg,1775,1.364,34.289,7.372,5.202,74.524,5.771,118.389,113.972,120.756,46.386,3.746,-2.228,0.9634,0.2544,0.5267,83.536,83.509,98.079,34.289,4.116,15.752,0.3295,0.1527,0.3776,27.017,30.681,-0.06738,0.1378,25.164,0.4354,0.2813,0.2635,-2.799,-1.513,-1.476,0.01152,1.137,2.45,0.7141,0.7306,0.0005351,91.23,3.344,4.071,0.0002872,2.042E-05
Poussin16.jpg,1800,1.317,21.776,7.72,9.797,112.694,5.982,104.92,84.966,73.921,37.083,7.432,9.83,0.04601,0.4055,0.424,53.044,54.379,54.195,21.776,6.39,12.567,0.1284,0.2244,0.2113,45.614,14.509,0.0347,0.06371,16.999,0.4941,0.4798,0.4583,-2.75,-1.408,-1.392,0.002892,1.458,2.49,0.7958,0.8249,0.0002569,94.071,4.494,4.486,0.0001371,1.6E-05
Watts2.jpg,1619,0.5811,15.937,7.359,8.033,61.373,5.01,127.306,102.988,68.313,44.801,5.2,23.159,0.1128,0.4648,0.5021,44.206,38.757,36.707,15.937,6.871,10.59,0.06366,0.1869,0.1684,24.554,13.66,-0.01597,0.06641,12.773,0.5717,0.5122,0.4826,-2.556,-1.007,-1.044,0.008451,1.545,2.641,0.7574,0.8076,0.0002498,96.382,4.441,4.385,0.000122,1.662E-05
Velazquez7.jpg,1856,0.8125,19.547,6.791,5.598,43.76,5.494,95.55,84.755,49.905,35.446,-1.401,21.395,0.1571,0.526,0.3873,58.665,43.034,33.277,19.547,6.314,8.473,0.06603,0.1095,0.2149,24.542,19.209,0.03125,0.09082,10.237,0.378,0.3056,0.3024,-2.889,-1.154,-1.267,0.013,1.171,2.446,0.7746,0.7353,0.0002137,95.027,4.46,4.4,0.0001674,2.034E-05
Watteau3.jpg,1873,1.206,17.997,6.776,6.89,67.898,5.473,54.541,40.739,24.552,17.237,4.014,11.511,0.08555,0.637,0.2183,44.241,42.8,35.274,17.997,6.318,10.599,0.07581,0.1988,0.1791,71.858,15.922,0.06543,0.04535,16.46,0.4423,0.4213,0.4418,-2.692,-1.291,-1.299,0.003809,1.454,2.5,0.7765,0.8031,0.000205,91.309,4.519,4.491,0.0001203,1.398E-05
Titian5.jpg,1962,1.092,13.571,7.081,6.786,79.618,4.708,90.045,67.672,51.108,30.383,7.41,13.9,0.07219,0.4576,0.3575,37.973,31.702,30.479,13.571,6.409,8.584,0.07247,0.1558,0.1487,56.7,5.351,-0.01465,-0.02239,6.118,0.5505,0.5279,0.5129,-2.787,-1.378,-1.507,0.002786,1.636,2.498,0.8725,0.8229,0.0002251,93.562,4.453,4.497,0.00013,1.389E-05
Rosa4.jpg,1775,0.7334,10.565,6.812,9.173,43.244,5.083,65.214,55.463,47.83,23.809,2.935,6.122,0.07188,0.2381,0.2582,31.788,22.131,14.671,10.565,3.675,7.239,0.1228,0.1335,0.1217,43.563,2.903,0.01398,0.003906,9.364,0.5073,0.428,0.4146,-2.512,-0.9046,-1.082,0.01324,1.695,2.631,0.8879,0.812,0.000161,96.971,4.396,4.433,9.756E-05,1.368E-05
