img_file,Image size (pixels),Aspect ratio,RMS contrast,Luminance entropy,Complexity,Edge density,Color entropy,mean R channel,mean G channel,mean B channel (RGB),mean L channel,mean a channel,mean b channel (Lab),mean H channel,mean S channel,mean V channel,std R channel,std G channel,std B channel,std L channel,std a channel,std b channel (Lab),std H channel,std S channel,std V channel,Mirror symmetry,DCM distance,DCM x position,DCM y position,Balance,CNN symmetry left-right,CNN symmetry up-down,CNN symmetry left-right & up-down,Slope Redies,Slope Spehar,Slope Mather,Fourier sigma,2D Fractal dimension,3D Fractal dimension,Self-similarity (PHOG),Self-similarity (CNN),Anisotropy,Homogeneity,1st-order EOE,2nd-order EOE,Sparseness,Variability
Constable12.jpg,1173,1.394,15.672,7.071,6.51,51.161,4.8,80.967,70.429,52.654,29.902,1.38,12.318,0.1172,0.3602,0.3186,42.192,36.601,32.278,15.672,3.182,4.957,0.04401,0.1119,0.1651,60.124,16.447,0.0549,0.06122,19.377,0.5917,0.5431,0.5274,-2.443,-1.283,-1.249,0.003193,1.437,2.627,0.8085,0.8431,0.0002128,81.573,4.535,4.526,0.0001018,9.049E-06
778445.jpg,834,1.356,6.533,6.805,3.264,30.071,5.664,31.137,24.943,7.452,10.396,-0.204,12.119,0.1989,0.7135,0.1476,28.259,14.571,2.918,6.533,15.096,8.835,0.105,0.1898,0.1029,35.583,9.846,-0.04792,-0.0113,12.719,0.4342,0.5783,0.4116,-3.015,-1.364,-1.367,0.03309,1.404,2.564,0.5492,0.6277,0.0006003,94.907,4.461,3.89,0.0002256,1.456E-05
SS_1.2_rep20.jpg,682,1,15.015,7.238,12.797,106.355,0,127.504,127.504,127.504,52.97,-0.001459,0.002766,0,0,0.5,37.798,37.798,37.798,15.015,0.0003189,0.0006046,0,0,0.1482,23.018,3.019,-0.007331,0.0132,4.675,0.761,0.7551,0.753,-3.129,-1.249,-1.184,0.2955,1.63,2.679,0.9394,0.9192,0.0001199,97.284,4.579,4.568,0.000156,1.862E-06
457574.jpg,839,1.337,23.087,7.493,21.218,76.657,5.925,141.826,142.919,141.089,58.335,-0.8054,1.204,0.6141,0.1072,0.5769,58.372,57.017,63.689,23.087,5.488,6.013,0.263,0.1448,0.2254,12.878,18.705,0.00625,0.09331,18.48,0.6329,0.5213,0.5109,-1.811,-0.8017,-1.145,0.03396,1.508,2.821,0.8503,0.7549,0.0001749,84.16,3.949,4.298,9.903E-05,1.501E-05
Rembrandt12.jpg,1255,0.8375,14.559,6.952,6.291,57.158,4.514,101.127,61.582,27.422,29.737,14.008,26.731,0.07408,0.7023,0.3968,43.526,34.643,20.581,14.559,7.102,12.908,0.03765,0.1542,0.1702,86.778,8.083,-0.003497,0.04026,8.324,0.5554,0.5086,0.4941,-2.746,-1.361,-1.347,0.002552,1.588,2.493,0.7728,0.7988,0.0003062,67.423,4.563,4.478,0.00017,1.381E-05
773819.jpg,836,1.348,19.42,7.353,3.054,43.152,4.2,163.839,144.435,126.343,60.782,4.83,12.617,0.08342,0.2698,0.6425,44.966,51.618,55.364,19.42,5.971,7.744,0.02753,0.221,0.1763,19.766,3.396,0.002083,-0.01685,11.065,0.2018,0.2414,0.1576,-3.402,-1.538,-1.4,0.004654,0.9386,2.285,0.4888,0.6132,0.0006916,94.172,4.351,4.045,0.000491,1.808E-05
5034.jpg,747,1.334,24.743,7.315,5.188,57.402,4.704,141.854,163.628,177.412,65.304,-2.879,-9.378,0.5603,0.2992,0.7314,62.206,62.656,75.43,24.743,5.759,18.254,0.1373,0.2028,0.2602,5.707,14.455,0.0363,0.0625,17.62,0.199,0.4919,0.1928,-3.235,-1.433,-1.387,0.05237,1.144,2.402,0.3575,0.5951,0.0007312,75.941,4.148,4.053,0.0006844,2.124E-05
Caillebotte4.jpg,1197,1.329,20.646,7.676,11.479,130.945,6.496,140.917,138.283,126.986,57.261,1.013,6.568,0.5265,0.3397,0.6241,56.552,52.501,67.658,20.646,9.062,23.539,0.2772,0.2452,0.2095,15.025,10.507,-0.0007321,0.05253,12.897,0.5896,0.5538,0.5326,-2.708,-1.399,-1.351,0.00241,1.552,2.556,0.8095,0.8516,0.00028,96.032,4.44,4.501,0.0001234,1.359E-05
SS_0.15_rep6.jpg,682,1,9.768,6.676,22.666,82.054,0,127.499,127.499,127.499,53.215,-0.001465,0.002777,0,0,0.5,24.795,24.795,24.795,9.768,0.0002067,0.0003918,0,0,0.09724,24.869,0.4147,-0.001466,-0.001466,0.189,0.8,0.7986,0.7974,-0.9847,-0.1903,-0.158,0.3482,2.004,2.916,0.9666,0.9345,7.282E-05,99.99,4.581,4.578,0.0001009,1.597E-06
4751.jpg,747,1.334,18.604,7.39,8.626,72.669,7.067,97.968,96.048,94.249,40.563,1.665,1.546,0.5824,0.2997,0.4413,48.088,47.686,45.912,18.604,10.183,16.412,0.2553,0.1897,0.194,35.696,14.317,-0.0644,-0.03125,11.9,0.3167,0.3614,0.2863,-2.983,-1.312,-1.381,0.07541,1.403,2.499,0.58,0.7465,0.0005148,92.542,4.26,4.282,0.0002123,2.462E-05
42922.jpg,635,1.5,24.395,7.161,14.335,79.529,7.315,48.466,64.656,64.488,25.159,-4.007,-1.425,0.4457,0.4507,0.2926,52.302,62.911,60.987,24.395,12.521,11.573,0.3193,0.2223,0.2419,71.968,30.148,-0.1142,0.09843,33.562,0.3982,0.3739,0.3348,-2.385,-0.8613,-1.078,0.1153,1.472,2.709,0.579,0.8132,0.0003587,81.221,4.491,4.527,0.0001085,1.455E-05
32033.jpg,743,0.7565,31.487,6.407,12.091,135.764,5.706,181.098,175.846,164.628,70.634,0.5674,6.597,0.1513,0.2009,0.7301,84.051,83.107,81.172,31.487,7.37,11.103,0.1978,0.23,0.3084,21.494,21.309,0.0625,-0.08629,26.461,0.3892,0.5073,0.3542,-3.124,-1.621,-1.538,0.1153,1.275,2.388,0.5068,0.717,0.0009632,97.361,3.78,4.147,0.0004659,2.256E-05
32196.jpg,600,1.575,26.71,7.181,17.691,169.623,5.806,82.931,60.723,30.779,26.058,5.787,19.527,0.1237,0.549,0.3287,81.41,60.792,37.766,26.71,9.481,20.309,0.08839,0.2201,0.3167,50.303,6.031,-0.02316,0.01931,14.195,0.4653,0.4784,0.492,-3.479,-1.24,-1.264,0.08468,1.361,2.518,0.839,0.875,0.0005821,99.794,3.327,3.677,0.0002026,7.538E-06
35244.jpg,737,0.726,22.533,5.191,5.487,58.174,4.817,38.922,25.789,29.455,12.058,5.408,1.073,0.8881,0.3801,0.1581,66.224,51.492,50.134,22.533,13.839,7.115,0.1576,0.3347,0.2581,72.696,17.268,0.06452,-0.05738,41.796,0.4347,0.5004,0.4008,-2.936,-1.58,-1.608,0.257,1.267,2.323,0.5233,0.5816,0.00124,83.654,2.855,3.243,0.0003326,2.75E-05
Cezanne11.jpg,1257,1.19,12.102,7.027,9.02,87.218,5.941,150.26,147.39,133.659,60.803,-0.98,7.623,0.1966,0.1655,0.6085,33.882,31.221,33.057,12.102,2.47,11.678,0.2141,0.1323,0.1218,14.524,5.968,0.00366,-0.02962,5.841,0.5529,0.5034,0.4648,-2.282,-1.18,-1.081,0.002909,1.617,2.546,0.6458,0.8307,0.0003285,93.644,4.289,4.435,0.0001144,1.487E-05
Jordaens4.jpg,1163,0.7028,16.039,6.088,4.729,51.608,4.45,42.438,31.863,26.13,13.097,4.198,5.106,0.03418,0.3515,0.1675,40.674,36.672,36.623,16.039,5.691,7.335,0.09657,0.332,0.1606,76.479,4.212,0.01042,0.0183,20.926,0.4642,0.4032,0.3766,-2.799,-1.396,-1.406,0.001817,1.382,2.495,0.6531,0.7782,0.0003849,83.051,4.475,4.467,0.0001919,2.155E-05
38425.jpg,767,0.7963,26.172,7.148,9.339,114.938,0,64.663,64.663,64.663,26.161,-0.0008183,0.001551,0,0,0.2536,63.552,63.552,63.552,26.172,0.0006304,0.001195,0,0,0.2492,54.666,17.274,0.07941,-0.03396,19.436,0.428,0.4376,0.389,-3.237,-1.387,-1.532,0.05053,1.254,2.424,0.6427,0.7477,0.0008981,94.192,4.208,4.326,0.0003198,2.073E-05
Poussin13.jpg,1189,1.35,11.852,7.072,7.018,72.822,4.701,96.519,76.502,50.77,33.788,4.964,18.612,0.09985,0.4906,0.3805,29.496,29.42,28.447,11.852,6.154,7.431,0.05396,0.1572,0.1176,53.103,6.016,-0.03001,0.001976,11.64,0.5353,0.4952,0.471,-2.657,-1.417,-1.339,0.00246,1.655,2.566,0.7346,0.8324,0.0003717,95.03,4.442,4.498,0.0001441,1.36E-05
SS_1.55_rep9.jpg,682,1,15.085,7.243,4.755,52.085,0,127.49,127.49,127.49,52.966,-0.00146,0.002767,0,0,0.5,38.251,38.251,38.251,15.085,0.0003193,0.0006052,0,0,0.15,28.165,9.682,-0.04839,0.001466,6.726,0.6547,0.7207,0.6461,-3.79,-1.633,-1.477,0.1765,1.23,2.492,0.8902,0.881,0.0002466,94.714,4.573,4.535,0.0002091,2.386E-06
SS_0.1_rep14.jpg,682,1,9.543,6.645,22.281,76.846,0,127.497,127.497,127.497,53.222,-0.001465,0.002777,0,0,0.5,24.233,24.233,24.233,9.543,0.000202,0.0003828,0,0,0.09503,25.182,0.4147,-0.001466,-0.001466,0.2003,0.8017,0.7986,0.7955,-0.8951,-0.1224,-0.08046,0.3483,1.994,2.912,0.9674,0.9331,7.559E-05,99.994,4.581,4.578,0.0001002,1.418E-06
SS_0.9_rep12.jpg,682,1,14.144,7.162,20.655,133.749,0,127.501,127.501,127.501,53.019,-0.001461,0.002768,0,0,0.5,35.738,35.738,35.738,14.144,0.0002999,0.0005684,0,0,0.1402,25.241,4.854,0.01026,0.02199,3.224,0.7792,0.7707,0.7658,-2.461,-0.9426,-0.8931,0.2877,1.893,2.796,0.9577,0.9307,8.702E-05,98.772,4.578,4.574,0.0001336,1.708E-06
SS_1.95_rep19.jpg,682,1,14.907,7.195,1.76,24.447,0,127.492,127.492,127.492,52.987,-0.00146,0.002767,0,0,0.5,38.259,38.259,38.259,14.907,0.0003155,0.000598,0,0,0.15,49.572,7.243,0.0132,0.03372,9.046,0.6793,0.5798,0.5569,-3.759,-1.724,-1.575,0.01003,1.022,2.225,0.7131,0.7967,0.0006014,85.895,4.547,4.28,0.0004016,3.17E-06
3935.jpg,747,1.334,19.211,7.125,10.877,68.37,5.356,37.123,55.656,87.396,22.925,4.681,-19.5452,0.6067,0.5846,0.353,37.303,44.816,67.863,19.211,6.078,19.883,0.1252,0.2259,0.2664,65.108,30.259,0.0363,0.1469,25.466,0.5679,0.2547,0.2389,-2.083,-0.9086,-1.018,0.05746,1.581,2.547,0.5062,0.7978,0.0003926,83.669,4.381,4.511,0.0004032,1.492E-05
SS_2_rep16.jpg,682,1,15.069,7.248,1.891,26.812,0,127.496,127.496,127.496,52.971,-0.00146,0.002767,0,0,0.5,38.26,38.26,38.26,15.069,0.0003189,0.0006045,0,0,0.15,33.108,5.938,-0.01026,0.02786,6.462,0.6266,0.6334,0.551,-3.811,-1.763,-1.643,0.009437,0.9734,2.226,0.7243,0.8325,0.0006238,93.483,4.386,4.214,0.0003934,2.834E-06
Velazquez1.jpg,1263,1.174,21.644,6.508,7.224,84.668,5.41,50.895,41.308,19.689,17.037,1.758,13.137,0.1859,0.7004,0.207,61.636,49.985,34.008,21.644,6.552,14.568,0.0989,0.2144,0.2364,68.691,14.534,-0.04839,-0.05422,12.438,0.3668,0.3466,0.3343,-2.743,-1.403,-1.347,0.001741,1.363,2.489,0.6637,0.8023,0.0003366,92.112,4.529,4.48,0.0001534,2.127E-05
SS_1.75_rep12.jpg,682,1,14.888,7.18,2.316,29.566,0,127.495,127.495,127.495,52.991,-0.00146,0.002768,0,0,0.5,38.269,38.269,38.269,14.888,0.0003151,0.0005972,0,0,0.1501,52.469,5.938,-0.02786,0.01026,6.707,0.6166,0.7085,0.6142,-3.832,-1.739,-1.629,0.03066,1.086,2.355,0.787,0.8362,0.0004514,84.242,4.559,4.451,0.0003083,2.993E-06
31882.jpg,747,1.334,22.746,7.72,17.01,115.731,5.3,105.574,101.043,90.876,41.903,0.1647,6.215,0.1167,0.1459,0.4204,59.832,54.409,52.307,22.746,3.848,11.08,0.2432,0.1727,0.2337,25.582,18.868,0.01054,0.09375,18.852,0.5106,0.4863,0.4491,-2.282,-0.9953,-0.959,0.1009,1.494,2.754,0.6179,0.8138,0.0005906,95.56,3.054,3.659,0.0001696,2.052E-05
33238.jpg,696,1.587,18.69,7.459,14.797,102.692,6.896,94.311,96.774,91.94,40.099,-1.666,2.704,0.276,0.233,0.4077,45.887,44.405,49.502,18.69,4.975,8.789,0.2964,0.1624,0.185,17.22,8.737,0.04333,0.005576,17.497,0.5758,0.4998,0.4928,-2.425,-1.008,-1.005,0.09372,1.597,2.695,0.7745,0.8215,0.000387,97.872,3.655,4.091,0.00013,1.06E-05
3333.jpg,747,1.334,21.17,7.646,16.095,114.662,6.61,72.53,91.349,63.29,35.747,-12.3238,13.421,0.2982,0.4312,0.3626,49.649,52.984,51.944,21.17,7.75,12.552,0.1105,0.2272,0.2091,50.117,12.868,0.0363,-0.05312,14.063,0.5197,0.4855,0.473,-2.523,-1.088,-1.219,0.07367,1.492,2.654,0.712,0.8091,0.0003476,93.032,4.541,4.484,0.0001375,1.422E-05
Winterhalter1.jpg,1139,1.498,27.913,7.851,10.358,118.785,6.015,147.209,111.223,80.461,49.281,10.911,23.676,0.09127,0.5078,0.5855,70.888,74.941,64.129,27.913,17.18,13.02,0.0861,0.2532,0.2782,31.031,3.045,-0.01245,0.008772,19.117,0.4667,0.3812,0.3672,-2.688,-1.45,-1.383,0.002783,1.415,2.576,0.6395,0.8161,0.000435,95.259,4.383,4.471,0.0001801,2.465E-05
37801.jpg,831,1.057,15.09,5,2.493,25.018,2.866,20.323,54.55,123.208,24.191,16.259,-42.455,0.6123,0.8707,0.4834,28.003,38.872,43.291,15.09,5.246,5.027,0.01462,0.1089,0.1695,72.862,3.658,-0.005855,-0.01733,7.856,0.6291,0.5793,0.5449,-3.506,-1.666,-1.662,0.008554,0.9489,2.278,0.5768,0.4573,0.0005145,80.065,4.514,4.377,0.0008956,7.44E-06
40576.jpg,711,1.504,23.449,7.689,9.212,111.268,5.516,88.861,85.698,42.453,34.909,-4.449,23.336,0.1549,0.5962,0.3735,57.882,57.971,42.935,23.449,12.576,17.612,0.06214,0.2845,0.2385,32.094,7.561,-0.0363,0.01056,14.008,0.4413,0.4619,0.412,-3.483,-1.722,-1.58,0.01949,1.272,2.485,0.6667,0.761,0.0005967,96.086,4.18,4.333,0.0002602,2.191E-05
Sisley7.jpg,1193,1.339,19.884,7.601,15.465,119.564,5.557,112.959,95.909,68.177,41.037,3.499,18.335,0.1027,0.454,0.445,47.892,49.774,54.313,19.884,6.22,12.61,0.08155,0.2584,0.1887,51.743,9.506,-0.03734,0.02941,14.96,0.5136,0.5208,0.481,-2.134,-1.127,-0.8796,0.009708,1.767,2.797,0.6848,0.8593,0.0002527,93.925,4.475,4.544,0.0001178,1.061E-05
SS_0.55_rep15.jpg,682,1,11.945,6.943,25.134,123.526,0,127.498,127.498,127.498,53.126,-0.001463,0.002773,0,0,0.5,30.262,30.262,30.262,11.945,0.0002529,0.0004793,0,0,0.1187,25.245,1.244,-0.004399,-0.004399,0.4946,0.7915,0.7933,0.79,-1.803,-0.6007,-0.5288,0.3078,2.023,2.872,0.9652,0.9334,7.623E-05,99.958,4.577,4.576,0.0001151,1.55E-06
SS_1.8_rep9.jpg,682,1,15.273,7.22,1.995,26.012,0,127.502,127.502,127.502,52.95,-0.001459,0.002766,0,0,0.5,38.267,38.267,38.267,15.273,0.0003232,0.0006127,0,0,0.1501,20.922,6.276,-0.02493,0.01906,7.451,0.6464,0.6856,0.6402,-3.764,-1.712,-1.572,0.0185,1.069,2.291,0.7427,0.8366,0.0005118,90.308,4.53,4.316,0.0003462,2.74E-06
FranzMarc2.jpg,1150,0.6837,22.613,7.723,8.206,118.329,6.91,125.135,123.054,118.134,51.51,1.78,3.855,0.3049,0.3332,0.5572,66.863,59.197,59.173,22.613,13.369,16.306,0.2782,0.2848,0.2077,38.36,3.629,0.009636,0.01537,13.012,0.4956,0.5327,0.4879,-2.904,-1.538,-1.453,0.008956,1.37,2.529,0.7547,0.81,0.0005712,95.341,3.956,4.221,0.0001639,1.809E-05
vanRuisdael7.jpg,1234,1.236,18.801,7.179,3.31,36.207,5.041,57.616,59.722,56.655,24.11,-1.101,1.541,0.1801,0.2534,0.2496,38.649,43.595,48.024,18.801,1.814,6.314,0.1465,0.1674,0.1816,29.888,32.545,-0.02199,0.1612,22.362,0.4324,0.3077,0.3441,-2.954,-1.408,-1.425,0.004558,1.216,2.44,0.6773,0.7755,0.0003558,90.498,4.186,4.427,0.0001954,1.623E-05
4091.jpg,711,0.6651,10.388,6.063,6.717,26.055,5.878,32.438,27.088,31.497,10.93,4.317,-2.081,0.7536,0.5047,0.1647,27.367,23.809,15.951,10.388,4.552,13.253,0.2187,0.2102,0.09432,78.085,2.126,0.01056,-0.001171,18.573,0.6755,0.5549,0.538,-2.401,-1.032,-1.101,0.07906,1.27,2.501,0.7843,0.6165,0.0003188,70.695,4.183,4.21,0.0001439,1.336E-05
34459.jpg,747,0.7494,32.232,7.355,8.307,83.3,4.092,93.411,81.005,74.833,33.619,3.935,5.343,0.06432,0.2106,0.3666,84.943,78.809,76.204,32.232,3.929,3.95,0.06466,0.1436,0.333,48.456,27.634,-0.04688,0.13,22.201,0.3383,0.3021,0.3597,-2.959,-1.331,-1.357,0.03636,1.31,2.521,0.596,0.7956,0.0005467,92.333,4.32,4.372,0.000234,2.244E-05
SS_2.35_rep17.jpg,682,1,15.059,7.222,0.9298,14,0,127.511,127.511,127.511,52.978,-0.00146,0.002767,0,0,0.5,38.267,38.267,38.267,15.059,0.0003187,0.0006041,0,0,0.1501,31.243,6.438,-0.01613,0.02786,8.061,0.6789,0.5662,0.5397,-2.918,-1.434,-1.522,0.03402,0.8544,2.145,0.5029,0.7476,0.001111,90.988,4.242,3.347,0.0007181,4.352E-06
Levitan1.jpg,1108,1.607,21.92,7.164,7.083,61.039,6.063,164.588,157.842,153.759,64.959,2.654,4.053,0.9278,0.2567,0.7025,53.681,56.992,84.078,21.92,6.124,18.694,0.3163,0.1766,0.2526,26.16,29.883,0.0007321,-0.1494,14.024,0.6152,0.2582,0.2503,-2.45,-1.225,-1.228,0.002944,1.277,2.651,0.5255,0.814,0.0002872,87.491,4.427,4.472,0.0002681,1.507E-05
36774.jpg,768,0.7986,18.945,7.47,10.834,92.53,6.643,121.659,117.31,112.679,49.012,1.199,3.507,0.085,0.1932,0.4985,44.577,48.574,54.21,18.945,3.914,8.724,0.2194,0.1431,0.1872,37.403,9.572,-0.03372,0.03396,6.739,0.1518,0.3846,0.09222,-2.781,-1.392,-1.07,0.1501,1.457,2.713,0.3174,0.7624,0.0004015,93.662,4.549,4.527,0.0002019,1.875E-05
Bruegel1.jpg,1231,1.246,21.977,7.702,10.524,94.481,6.184,92.392,89.457,68.79,37.077,-0.8961,13.001,0.1865,0.467,0.3958,48.93,56.049,61.292,21.977,9.348,11.467,0.165,0.2666,0.2035,53.103,13.494,0.01537,0.06569,16.088,0.5766,0.5126,0.4746,-2.397,-1.248,-1.159,0.003174,1.493,2.666,0.7426,0.8118,0.0003945,89.922,3.967,4.307,0.0001335,1.645E-05
SS_2.25_rep2.jpg,682,1,14.895,7.186,1.516,22.715,0,127.499,127.499,127.499,52.991,-0.00146,0.002768,0,0,0.5,38.267,38.267,38.267,14.895,0.0003152,0.0005975,0,0,0.1501,38.501,7.243,-0.03079,0.01906,4.646,0.4855,0.5848,0.418,-3.576,-1.656,-1.614,0.02682,0.937,2.185,0.661,0.7765,0.0008292,90.594,4.371,3.749,0.0005064,3.546E-06
Veronese5.jpg,1280,1.14,19.008,7.645,8.617,99.317,5.236,96.296,68.805,53.205,31.48,10.309,14.444,0.06613,0.5406,0.3819,44.749,47.501,46.723,19.008,9.931,9.452,0.09281,0.2758,0.1768,39.702,9.2,-0.008798,0.04515,12.427,0.5078,0.5216,0.4887,-2.808,-1.374,-1.365,0.002705,1.378,2.519,0.7598,0.8423,0.0003631,94.49,4.411,4.482,0.0001598,1.457E-05
Herring6.jpg,1181,1.371,17.226,7.539,6.418,58.483,4.834,126.278,106.492,80.041,45.777,4.105,17.949,0.1028,0.3844,0.497,45.235,42.539,42.164,17.226,6.19,8.62,0.05213,0.1728,0.1757,23.097,16.519,-0.006589,0.08233,15.912,0.4851,0.4418,0.4075,-2.602,-1.29,-1.31,0.00568,1.447,2.535,0.771,0.811,0.0003159,93.949,4.438,4.48,0.0001322,1.841E-05
SS_1.6_rep14.jpg,682,1,15.19,7.265,5.438,62.179,0,127.496,127.496,127.496,52.957,-0.001459,0.002766,0,0,0.5,38.246,38.246,38.246,15.19,0.0003218,0.00061,0,0,0.15,24.521,1.495,-0.007331,0.001466,4.047,0.6854,0.688,0.6731,-3.907,-1.7,-1.575,0.1738,1.225,2.406,0.8852,0.8942,0.0002652,97.204,4.573,4.528,0.000213,1.978E-06
Monet11.jpg,1181,1.371,19.258,6.625,7.671,49.614,6.588,160.25,170.923,152.803,68.22,-6.863,8.44,0.2982,0.1775,0.6801,51.211,51.014,58.798,19.258,6.21,9.133,0.1243,0.1519,0.1914,23.058,28.517,-0.002196,-0.1426,9.893,0.6511,0.2467,0.2306,-2.249,-0.978,-1.136,0.00837,1.037,2.663,0.4575,0.827,0.0003057,85.799,4.442,4.501,0.0002064,1.099E-05
Bramley1.jpg,1169,1.405,27.932,7.89,7.083,98.074,5.48,135.373,131.601,122.406,53.686,-0.005113,5.753,0.1389,0.1553,0.5353,68.44,71.643,73.702,27.932,2.59,5.547,0.1057,0.1463,0.2711,32.566,20.086,0.02709,0.09671,19.045,0.4606,0.4299,0.4025,-2.973,-1.479,-1.436,0.001944,1.339,2.505,0.7241,0.856,0.0003264,94.154,4.448,4.512,0.0002395,1.407E-05
SS_1.45_rep9.jpg,682,1,15.07,7.261,7.009,71.634,0,127.502,127.502,127.502,52.972,-0.00146,0.002767,0,0,0.5,38.198,38.198,38.198,15.07,0.0003194,0.0006054,0,0,0.1498,30.414,2.074,-0.01026,0.001466,4.364,0.7203,0.7274,0.7011,-3.652,-1.525,-1.443,0.2507,1.312,2.517,0.9041,0.9035,0.0002083,98.159,4.581,4.549,0.0001892,1.956E-06
Constable13.jpg,1249,0.8287,19.228,7.223,8.159,67.281,5.221,72.247,57.589,43.424,24.545,4.562,10.836,0.05486,0.3798,0.2842,49.547,45.204,38.994,19.228,4.215,11.149,0.07669,0.2008,0.195,66.018,27.023,-0.129,0.04026,18.025,0.4951,0.5432,0.4752,-2.6,-1.251,-1.237,0.004046,1.437,2.566,0.7635,0.8398,0.0002039,82.758,4.548,4.54,9.768E-05,1.177E-05
Guillaumin1.jpg,1214,0.7801,19.806,6.931,10.058,76.753,6.354,66.177,66.74,61.906,27.185,-0.8543,2.789,0.3267,0.1974,0.2849,47.644,46.083,39.96,19.806,6.979,5.69,0.2607,0.1059,0.195,30.604,11.265,-0.04511,0.03372,12.488,0.5323,0.5224,0.4998,-2.498,-1.129,-1.24,0.01598,1.467,2.509,0.8112,0.8336,0.0002351,96.885,4.52,4.488,0.0001016,1.271E-05
Constable14.jpg,1241,1.224,10.813,6.492,4.346,36.103,5.812,126.465,124.375,99.433,51.619,-2.921,14.207,0.1977,0.281,0.5143,23.533,28.076,39.695,10.813,3.756,10.93,0.1177,0.2054,0.0947,14.278,9.057,0.006589,-0.0448,5.922,0.5555,0.3442,0.3321,-2.496,-1.241,-1.251,0.002147,1.271,2.508,0.6484,0.7917,0.0003535,80.89,4.078,4.366,0.0001225,1.297E-05
37995.jpg,654,0.9464,19.076,7.545,16.714,112.237,6.75,118.843,115.003,121.561,48.326,3.232,-3.362,0.7881,0.15,0.4993,47.801,47.737,41.261,19.076,4.711,9.621,0.2244,0.1196,0.1771,22.672,13.92,-0.01258,0.06845,5.516,0.6104,0.5145,0.4953,-2.754,-1.058,-1.112,0.2717,1.597,2.73,0.6956,0.8368,0.000316,96.443,4.327,4.467,0.0001142,8.994E-06
SS_0.15_rep12.jpg,682,1,9.757,6.676,22.658,81.323,0,127.503,127.503,127.503,53.216,-0.001465,0.002777,0,0,0.5,24.774,24.774,24.774,9.757,0.0002065,0.0003914,0,0,0.09715,25.03,0.4147,-0.001466,-0.001466,0.1642,0.7988,0.7966,0.7968,-0.977,-0.1992,-0.1204,0.3513,2.009,2.919,0.9654,0.936,7.532E-05,99.994,4.578,4.578,0.0001007,1.813E-06
SS_2.25_rep10.jpg,682,1,14.974,7.227,1.138,17.044,0,127.479,127.479,127.479,52.975,-0.00146,0.002767,0,0,0.4999,38.266,38.266,38.266,14.974,0.0003169,0.0006007,0,0,0.1501,39.113,7.243,-0.01906,0.03079,9.459,0.5039,0.5006,0.5282,-3.274,-1.557,-1.501,0.03478,0.937,2.166,0.5462,0.7596,0.0009636,90.883,4.396,3.645,0.0006225,3.506E-06
SS_1_rep5.jpg,682,1,14.527,7.196,18.624,130.993,0,127.502,127.502,127.502,52.998,-0.00146,0.002767,0,0,0.5,36.635,36.635,36.635,14.527,0.0003084,0.0005846,0,0,0.1437,24.301,3.913,-0.004399,-0.01906,2.862,0.7771,0.7695,0.7638,-2.692,-1.049,-0.9966,0.2849,1.801,2.744,0.9515,0.9318,9.12E-05,98.654,4.576,4.573,0.0001399,1.767E-06
Renoir33.jpg,1209,0.7701,10.352,6.83,6.137,59.48,4.735,154.762,139.916,100.392,58.483,-0.295,23.245,0.1285,0.3599,0.6081,28.119,26.854,30.148,10.352,3.494,7.335,0.03746,0.1332,0.1087,14.554,2.012,-0.007605,-0.006589,10.368,0.5451,0.5282,0.5202,-2.655,-1.267,-1.326,0.004443,1.584,2.558,0.8309,0.8218,0.000282,97.268,4.502,4.487,0.0001269,1.396E-05
Catena2.jpg,1279,0.8726,18.613,7.314,5.919,60.953,4.84,91.128,69.953,46.046,30.697,5.711,17.104,0.09731,0.416,0.3577,55.394,42.489,28.805,18.613,7.906,13.872,0.05526,0.241,0.2169,41.135,13.833,0.0302,-0.06223,14.083,0.4654,0.2869,0.2779,-2.824,-1.265,-1.365,0.00497,1.232,2.508,0.665,0.7506,0.000354,93.517,4.361,4.378,0.0001684,1.909E-05
Hill1.jpg,1171,1.4,19.203,7.271,6.269,51.673,5.149,90.466,87.456,72.921,36.247,-1.423,8.82,0.1466,0.2086,0.3587,47.406,47.543,42.379,19.203,2.733,4.726,0.05098,0.08597,0.19,62.153,19.201,0.0754,0.05943,18.343,0.4994,0.4665,0.4303,-2.672,-1.037,-1.024,0.005062,1.417,2.684,0.757,0.8097,0.0002964,86.711,4.347,4.439,0.000129,1.685E-05
Manet21.jpg,1361,0.9927,28.292,6.913,6.175,72.354,5.338,98.899,84.377,62.854,35.169,3.746,14.852,0.1133,0.525,0.3964,66.128,71.582,66.945,28.292,6.085,8.754,0.09567,0.2576,0.2675,52.367,24.458,-0.00295,-0.1223,18.522,0.5113,0.3133,0.2989,-2.806,-1.407,-1.453,0.004182,1.389,2.496,0.5406,0.7525,0.0003947,89.282,4.515,4.434,0.0002711,1.775E-05
SS_0.15_rep5.jpg,682,1,9.759,6.677,22.715,81.596,0,127.493,127.493,127.493,53.213,-0.001465,0.002777,0,0,0.5,24.777,24.777,24.777,9.759,0.0002065,0.0003915,0,0,0.09717,25.067,0.4147,-0.001466,-0.001466,0.2003,0.801,0.7998,0.7989,-0.9631,-0.1903,-0.1197,0.3529,2.02,2.914,0.9651,0.9346,7.362E-05,99.996,4.58,4.578,0.0001008,1.577E-06
